"No.","Host","Ip","dst","Protocol"
"16732","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16734","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16736","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16738","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16740","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16742","222.122.30.116","222.122.30.116","sungwonryu1","TLSv1.2"
"16744","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16746","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16786","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"16800","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16802","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16804","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16806","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16812","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16814","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16816","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16818","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
"16820","card.kbcard.com","61.78.157.11","sungwonryu1","TCP"
