"No.","Host","Ip","dst","Protocol"
"253","27.0.237.16","27.0.237.16","sungwonryu1","TCP"
"255","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"273","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"275","27.0.237.10","27.0.237.10","sungwonryu1","TCP"
"277","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"279","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"283","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"291","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"293","27.0.237.10","27.0.237.10","sungwonryu1","TCP"
"299","27.0.237.10","27.0.237.10","sungwonryu1","TCP"
"301","27.0.237.10","27.0.237.10","sungwonryu1","TCP"
"309","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"313","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"315","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"317","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"325","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"328","27.0.237.10","27.0.237.10","sungwonryu1","TCP"
"350","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"352","27.0.237.10","27.0.237.10","sungwonryu1","TCP"
"354","27.0.237.10","27.0.237.10","sungwonryu1","TCP"
"356","27.0.237.10","27.0.237.10","sungwonryu1","TCP"
"358","27.0.237.10","27.0.237.10","sungwonryu1","TCP"
