"No.","Host","Ip","dst","Protocol"
"804","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TLSv1.2"
"810","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"814","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"816","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"822","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"828","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"830","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"834","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"836","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"842","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"844","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"848","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"850","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"852","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"856","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"860","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"862","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"864","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TLSv1.2"
"870","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"872","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"874","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"878","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
