"No.","Host","Ip","dst","Protocol"
"1077","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1079","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1081","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1083","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1085","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1087","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1089","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1091","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1093","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1095","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1097","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1099","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1101","14.34.8.217","14.34.8.217","sungwonryu1","TCP"
"1103","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1105","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1143","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1145","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1147","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1149","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1151","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1153","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1155","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1157","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1159","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1161","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1163","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1165","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1167","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1169","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1171","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1173","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1175","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1177","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1179","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1181","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1183","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1185","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1187","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1189","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1191","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1193","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1195","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1197","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1199","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1201","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1203","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1205","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1207","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1209","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1211","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1213","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1215","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1217","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1219","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1221","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1223","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"1225","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
