"No.","Host","Ip","dst","Protocol"
"3447","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3449","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3451","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3453","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3455","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3457","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3459","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3461","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3463","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3465","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3467","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3469","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3471","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3473","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3475","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3477","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3479","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
